date,value,type,unit
2016-02-09,703.14,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-10,535.78,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-11,787.505,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-12,1079.78,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-13,687.745,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-14,1158.719,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-15,743.23,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-16,679.505,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-17,686.745,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-18,556.04523,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-19,180.24,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-20,1090.206,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-21,1611.556,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-22,1393.437,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-23,1293.78,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-24,1617.97,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-25,1115.02,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-26,1268.1399999999999,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-27,1268.1399999999999,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-28,1839.145,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-02-29,2810.325,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-01,977.89,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-02,698.36,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-03,1230.859,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-04,1988.583,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-05,1121.84,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-06,435.575,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-07,1792.12,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-08,405.815,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-09,1075.904,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-10,435.24,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-19,870.48,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-21,808.76,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-22,1516.689,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-23,1501.118,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-28,483.24,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-29,0.0,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-03-31,1067.9,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-04-01,1453.118,HKQuantityTypeIdentifierDietaryPotassium,mg
2016-04-02,1553.88,HKQuantityTypeIdentifierDietaryPotassium,mg
