date,value,type,unit
2021-06-22,24.031484,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-23,24.15201153846154,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-24,23.724923863636363,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-25,23.995722033898303,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-26,23.4436265625,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-27,23.736002631578945,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-28,24.216871739130436,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-29,24.886330985915492,HKQuantityTypeIdentifierWalkingStepLength,in
2021-06-30,23.32335517241379,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-01,24.75034512195122,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-02,25.40933968253968,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-03,24.63822027027027,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-04,23.735615384615382,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-05,24.356255405405406,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-06,25.2168,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-07,24.97356119402985,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-08,24.258661702127657,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-09,24.010339726027397,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-10,24.712708108108107,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-11,23.12796078431373,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-12,24.143566233766233,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-13,25.755504054054054,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-14,24.941486486486486,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-15,25.156134482758624,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-16,23.30083947368421,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-17,24.610875581395348,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-18,24.631978260869566,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-19,24.9639661971831,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-20,24.55318253968254,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-21,24.209746376811594,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-22,24.02376326530612,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-23,24.370623943661972,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-24,23.846287341772154,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-25,24.034484126984125,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-26,25.00916627906977,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-27,23.739454385964912,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-28,25.177885542168678,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-29,24.922472727272726,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-30,24.867875342465755,HKQuantityTypeIdentifierWalkingStepLength,in
2021-07-31,23.165672727272725,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-01,23.80575333333333,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-02,24.632749253731344,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-03,24.246828260869567,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-04,23.54877093023256,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-05,24.153295180722893,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-06,24.252529710144927,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-07,24.866152,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-08,24.816285,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-09,25.272133823529412,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-10,24.489334782608697,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-11,25.30362881355932,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-12,24.399090789473682,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-13,25.36559523809524,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-14,24.502405555555555,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-15,24.94376714285714,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-16,24.37570571428571,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-17,25.15250704225352,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-18,24.031678378378377,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-19,23.664416923076924,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-20,24.212584375,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-21,24.71186231884058,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-22,24.766102352941175,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-23,23.210420454545456,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-24,24.11175975609756,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-25,25.55558222222222,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-26,23.681073333333334,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-27,23.257634042553192,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-28,24.169795652173914,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-29,22.24405555555556,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-30,23.8845,HKQuantityTypeIdentifierWalkingStepLength,in
2021-08-31,23.155416666666664,HKQuantityTypeIdentifierWalkingStepLength,in
2021-09-01,23.47205238095238,HKQuantityTypeIdentifierWalkingStepLength,in
2021-09-02,24.64908695652174,HKQuantityTypeIdentifierWalkingStepLength,in
2021-09-03,23.241456666666668,HKQuantityTypeIdentifierWalkingStepLength,in
2021-09-04,21.224009090909092,HKQuantityTypeIdentifierWalkingStepLength,in
2021-09-05,24.240697142857144,HKQuantityTypeIdentifierWalkingStepLength,in
2021-09-06,22.962002941176472,HKQuantityTypeIdentifierWalkingStepLength,in
2021-09-07,23.51112394366197,HKQuantityTypeIdentifierWalkingStepLength,in
2021-09-08,23.662397435897436,HKQuantityTypeIdentifierWalkingStepLength,in
2021-09-09,23.587791304347824,HKQuantityTypeIdentifierWalkingStepLength,in
