date,value,type,unit
2015-07-16,2805.902,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-17,3016.153,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-18,3224.2619999999997,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-19,2587.282,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-20,1418.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-21,2818.26,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-22,2757.067,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-23,2706.1530000000002,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-24,3125.902,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-25,3403.782,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-26,3010.1189999999997,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-27,2778.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-28,3470.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-29,3034.205,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-30,2868.493,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-07-31,3241.773,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-01,3405.9939999999997,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-02,2160.942,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-03,2692.024,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-04,3239.782,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-06,2676.337,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-07,460.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-09,3130.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-10,2693.66,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-11,2998.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-12,3175.902,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-13,3758.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-14,2310.4539999999997,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-15,1270.546,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-17,3206.551,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-18,3019.902,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-19,3124.582,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-20,2047.742,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-22,2650.337,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-23,2870.173,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-24,4265.902,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-25,2892.024,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-26,1418.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-27,2926.26,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-28,3529.6130000000003,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-29,2646.362,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-30,3703.189,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-08-31,3008.493,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-01,3585.742,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-02,2929.629,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-03,0.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-04,2699.902,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-05,3055.7,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-06,1459.542,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-07,1936.371,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-08,1626.63,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-09,1285.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-10,1389.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-11,1528.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-12,1461.151,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-13,1434.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-14,1648.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-15,1464.493,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-16,2292.886,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-17,1258.66,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-18,1153.58,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-19,1395.625,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-20,1096.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-21,1393.886,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-22,798.886,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-24,1681.38,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-25,1800.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-26,1441.825,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-27,1447.64,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-28,1935.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-29,1425.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-09-30,2233.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-01,881.4,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-03,1373.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-04,382.625,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-08,1423.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-09,1626.9340000000002,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-10,1441.731,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-11,1649.791,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-12,1268.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-13,1253.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-14,1654.5,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-15,1677.313,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-16,1481.3700000000001,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-17,1839.499,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-18,440.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-19,1082.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-20,1372.26,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-22,313.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-23,1450.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-24,1616.625,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-25,1694.358,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-26,1596.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-27,1533.242,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-28,1238.92,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-29,1255.251,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-30,771.176,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-10-31,1648.0,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
2015-11-01,1041.625,HKQuantityTypeIdentifierDietaryEnergyConsumed,Cal
