date,value,type,unit
2015-07-15,595.972,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-16,552.686,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-17,369.6255,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-18,105.046,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-19,612.846,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-20,72.986,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-21,197.5556,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-22,726.171,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-23,144.6255,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-24,1092.686,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-25,1555.846,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-26,586.471,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-27,112.986,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-28,490.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-29,574.236,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-30,574.9255,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-07-31,970.5084999999999,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-01,574.1859,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-02,95.546,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-03,638.832,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-04,565.846,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-06,190.625,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-07,50.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-09,50.0,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-10,179.7,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-11,1052.9859999999999,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-12,102.686,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-13,462.986,HKQuantityTypeIdentifierDietaryCalcium,mg
2015-08-14,81.3259,HKQuantityTypeIdentifierDietaryCalcium,mg
