date,value,type,unit
2015-08-09,319.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-10,39.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-11,297.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-12,259.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-13,435.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-14,370.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-15,10.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-17,93.57,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-18,395.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-19,261.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-20,291.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-22,200.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-23,65.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-24,374.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-25,261.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-26,370.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-27,215.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-28,211.67499999999998,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-29,503.76,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-30,51.105000000000004,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-08-31,229.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-01,461.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-02,89.073,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-03,0.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-04,395.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-05,0.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-06,240.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-07,336.293,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-08,77.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-09,51.1,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-10,261.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-11,90.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-12,317.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-13,208.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-14,305.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-15,210.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-16,210.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-17,39.0,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-18,486.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-19,142.075,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-20,447.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-21,291.32,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-22,255.22,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-24,765.86,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-25,546.54,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-26,124.205,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-27,567.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-28,543.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-29,564.54,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-09-30,622.44,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-01,158.2,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-03,499.54,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-04,0.005,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-08,508.54,HKQuantityTypeIdentifierDietaryCholesterol,mg
2015-10-09,573.7739,HKQuantityTypeIdentifierDietaryCholesterol,mg
