date,value,type,unit
2016-01-30,80.07627118644068,HKQuantityTypeIdentifierHeartRate,count/min
2016-01-31,77.26666666666667,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-01,83.35384615384615,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-02,79.1159420289855,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-03,77.20253164556962,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-04,79.47368421052632,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-05,84.16363636363636,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-06,83.05660377358491,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-07,83.04054054054055,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-08,76.8082191780822,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-09,76.125,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-10,81.91379310344827,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-11,78.42857142857143,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-12,76.48,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-13,78.9,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-14,79.07692307692308,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-15,80.82539682539682,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-16,82.76595744680851,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-17,78.72857142857143,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-18,81.63076923076923,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-19,80.6086956521739,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-20,77.0625,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-21,79.45454545454545,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-22,75.88607594936708,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-23,81.08571428571429,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-24,80.2,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-25,76.91150442477876,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-26,79.19354838709677,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-27,77.27631578947368,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-28,80.15384615384616,HKQuantityTypeIdentifierHeartRate,count/min
2016-02-29,82.66666666666667,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-01,83.36585365853658,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-02,77.74666666666667,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-03,75.10309278350516,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-04,80.21739130434783,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-05,79.3,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-06,78.76712328767124,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-07,76.79729729729729,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-08,79.38297872340425,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-09,78.984375,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-10,75.48453608247422,HKQuantityTypeIdentifierHeartRate,count/min
2016-03-11,72.74311926605505,HKQuantityTypeIdentifierHeartRate,count/min
