date,value,type,unit
2021-03-12,2.508351222222222,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-13,2.49809875,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-14,2.377415866666667,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-15,2.446864807692308,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-16,2.3079084545454545,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-17,2.411194,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-18,2.447880860215054,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-19,2.481401,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-20,2.543194181818182,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-21,2.4254041379310345,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-22,2.2491805263157896,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-23,2.525828780487805,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-24,2.329837448979592,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-25,2.376745441176471,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-26,2.4154613461538466,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-27,2.4573485333333336,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-28,2.3771547967479676,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-29,2.5871634343434344,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-30,2.3300656122448977,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-03-31,2.3729491240875915,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-01,2.4995587012987013,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-02,2.4031462790697673,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-03,2.47656875,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-04,2.499267954545455,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-05,2.397357142857143,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-06,2.505369058823529,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-07,2.4868028,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-08,2.452188490566038,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-09,2.3748813888888893,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-10,2.175664239130435,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-11,2.40407320754717,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-12,2.4113794957983195,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-13,2.3613420175438598,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-14,2.4190520652173917,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-15,2.445899105691057,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-16,2.4541462318840583,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-17,2.4234653543307085,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-18,2.461439277108434,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-19,2.4864168055555553,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-20,2.5323872727272727,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-21,2.5493935106382977,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-22,2.2607489247311827,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-23,2.3428966315789475,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-24,2.3522988571428574,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-25,2.2931091111111113,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-26,2.4051211111111113,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-27,2.5006601315789476,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-28,2.5022826436781607,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-29,2.4205616483516486,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-04-30,2.462891573033708,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-01,2.506472592592593,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-02,2.262316923076923,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-03,2.513610263157895,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-04,2.444621274509804,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-05,2.537278382352941,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-06,2.2880393965517243,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-07,2.457231518987342,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-08,2.4351451898734178,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-09,2.277840571428572,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-10,2.5115312244897963,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
2021-05-11,2.3935215533980583,HKQuantityTypeIdentifierWalkingSpeed,mi/hr
